remaining_frame,distance,agent_hp_percentage,agent_energy_percentage,agent_facing,agent_has_control,agent_hit_confirm,agent_is_air,agent_is_crouch,agent_is_down,agent_is_guard,target_hp_percentage,target_energy_percentage,target_facing,target_has_control,target_hit_confirm,target_is_air,target_is_crouch,target_is_down,target_is_guard,neutral,stand,forward_walk,dash,back_step,crouch,jump,for_jump,back_jump,air,stand_guard,crouch_guard,air_guard,stand_guard_recov,crouch_guard_recov,air_guard_recov,stand_recov,crouch_recov,air_recov,change_down,down,rise,landing,throw_a,throw_b,throw_hit,throw_suffer,stand_a,stand_b,crouch_a,crouch_b,air_a,air_b,air_da,air_db,stand_fa,stand_fb,crouch_fa,crouch_fb,air_fa,air_fb,air_ua,air_ub,stand_d_df_fa,stand_d_df_fb,stand_f_d_dfa,stand_f_d_dfb,stand_d_db_ba,stand_d_db_bb,air_d_df_fa,air_d_df_fb,air_f_d_dfa,air_f_d_dfb,air_d_db_ba,air_d_db_bb,stand_d_df_fc,agent_selected_action,target_selected_action
0.9522222222222222,0.04828799819034508,1.0,0.12666666666666668,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04777777777777778,0.003611111111111111,0.0038888888888888888,0.01138888888888889,0.04777777777777778,0.005833333333333334,0.04777777777777778,0.03805555555555556,0.04777777777777778,0.036944444444444446,0.04777777777777778,0.0044444444444444444,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.026944444444444444,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.03916666666666667,0.01972222222222222,0.04777777777777778,2.777777777777778E-4,0.04777777777777778,0.03166666666666667,0.028333333333333332,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,0.04777777777777778,crouch_b,stand_recov
0.9519444444444445,0.05072343232213749,1.0,0.12666666666666668,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04805555555555555,0.0038888888888888888,0.004166666666666667,0.011666666666666667,0.04805555555555555,0.006111111111111111,0.04805555555555555,0.03833333333333333,0.04805555555555555,0.03722222222222222,0.04805555555555555,0.004722222222222222,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.02722222222222222,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.03944444444444444,0.02,0.04805555555555555,2.777777777777778E-4,0.04805555555555555,0.03194444444444444,0.02861111111111111,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,0.04805555555555555,crouch_b,stand_recov
0.9516666666666667,0.05235585752623762,1.0,0.12666666666666668,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833333333333333,0.004166666666666667,0.0044444444444444444,0.011944444444444445,0.04833333333333333,0.006388888888888889,0.04833333333333333,0.03861111111111111,0.04833333333333333,0.0375,0.04833333333333333,0.005,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.0275,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.03972222222222222,0.020277777777777777,0.04833333333333333,2.777777777777778E-4,0.04833333333333333,0.03222222222222222,0.028888888888888888,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,0.04833333333333333,crouch_b,stand_recov
0.9513888888888888,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861111111111111,0.0044444444444444444,0.004722222222222222,0.012222222222222223,0.04861111111111111,0.006666666666666667,0.04861111111111111,0.03888888888888889,0.04861111111111111,0.03777777777777778,0.04861111111111111,0.005277777777777778,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.027777777777777776,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04,0.020555555555555556,0.04861111111111111,2.777777777777778E-4,0.04861111111111111,0.0325,0.029166666666666667,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.04861111111111111,crouch_b,stand_recov
0.9511111111111111,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04888888888888889,0.004722222222222222,0.005,0.0125,0.04888888888888889,0.006944444444444444,0.04888888888888889,0.03916666666666667,0.04888888888888889,0.03805555555555556,0.04888888888888889,0.005555555555555556,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.028055555555555556,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04027777777777778,0.020833333333333332,0.04888888888888889,2.777777777777778E-4,0.04888888888888889,0.03277777777777778,0.029444444444444443,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,0.04888888888888889,crouch_b,stand_recov
0.9508333333333333,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049166666666666664,0.005,0.005277777777777778,0.012777777777777779,0.049166666666666664,0.007222222222222222,0.049166666666666664,0.03944444444444444,0.049166666666666664,0.03833333333333333,0.049166666666666664,0.005833333333333334,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.028333333333333332,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.04055555555555555,0.021111111111111112,0.049166666666666664,2.777777777777778E-4,0.049166666666666664,0.03305555555555555,0.029722222222222223,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,0.049166666666666664,crouch_b,stand_recov
0.9505555555555556,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049444444444444444,0.005277777777777778,0.005555555555555556,0.013055555555555556,0.049444444444444444,0.0075,0.049444444444444444,0.03972222222222222,0.049444444444444444,0.03861111111111111,0.049444444444444444,0.006111111111111111,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.02861111111111111,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.04083333333333333,0.021388888888888888,0.049444444444444444,2.777777777777778E-4,0.049444444444444444,0.03333333333333333,0.03,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,0.049444444444444444,crouch_b,stand_recov
0.9502777777777778,0.05317446791893209,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972222222222222,0.005555555555555556,0.005833333333333334,0.013333333333333334,0.04972222222222222,0.0077777777777777776,0.04972222222222222,0.04,0.04972222222222222,0.03888888888888889,0.04972222222222222,0.006388888888888889,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.028888888888888888,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04111111111111111,0.021666666666666667,0.04972222222222222,2.777777777777778E-4,0.04972222222222222,0.03361111111111111,0.03027777777777778,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,0.04972222222222222,crouch,stand_recov
0.95,0.05317446791893209,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.005833333333333334,0.006111111111111111,0.01361111111111111,0.05,2.777777777777778E-4,0.05,0.04027777777777778,0.05,0.03916666666666667,0.05,0.006666666666666667,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.029166666666666667,0.05,0.05,0.05,0.05,0.04138888888888889,0.021944444444444444,0.05,5.555555555555556E-4,0.05,0.03388888888888889,0.030555555555555555,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,crouch_guard,stand_recov
0.9497222222222222,0.050269705282911394,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050277777777777775,0.006111111111111111,0.006388888888888889,0.013888888888888888,0.050277777777777775,5.555555555555556E-4,0.050277777777777775,0.04055555555555555,0.050277777777777775,0.03944444444444444,0.050277777777777775,2.777777777777778E-4,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.029444444444444443,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.041666666666666664,0.022222222222222223,0.050277777777777775,8.333333333333334E-4,0.050277777777777775,0.034166666666666665,0.030833333333333334,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,0.050277777777777775,stand,stand_recov
0.9494444444444444,0.050269705282911394,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050555555555555555,2.777777777777778E-4,0.006666666666666667,0.014166666666666666,0.050555555555555555,8.333333333333334E-4,0.050555555555555555,0.04083333333333333,0.050555555555555555,0.03972222222222222,0.050555555555555555,5.555555555555556E-4,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.029722222222222223,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.041944444444444444,0.0225,0.050555555555555555,0.0011111111111111111,0.050555555555555555,0.034444444444444444,0.03111111111111111,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,0.050555555555555555,stand,stand_recov
0.9491666666666667,0.050269705282911394,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050833333333333335,2.777777777777778E-4,0.006944444444444444,0.014444444444444444,0.050833333333333335,0.0011111111111111111,0.050833333333333335,0.04111111111111111,0.050833333333333335,0.04,0.050833333333333335,8.333333333333334E-4,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.03,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.042222222222222223,0.02277777777777778,0.050833333333333335,0.001388888888888889,0.050833333333333335,0.034722222222222224,0.03138888888888889,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.050833333333333335,stand,stand_recov
0.9488888888888889,0.05317446791893209,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051111111111111114,2.777777777777778E-4,0.007222222222222222,0.014722222222222222,0.051111111111111114,0.001388888888888889,0.051111111111111114,0.04138888888888889,0.051111111111111114,0.04027777777777778,0.051111111111111114,0.0011111111111111111,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.03027777777777778,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.0425,0.023055555555555555,0.051111111111111114,0.0016666666666666668,0.051111111111111114,0.035,0.03166666666666667,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,0.051111111111111114,crouch_guard,stand_recov
0.9486111111111111,0.050269705282911394,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05138888888888889,5.555555555555556E-4,0.0075,0.015,0.05138888888888889,0.0016666666666666668,0.05138888888888889,0.041666666666666664,0.05138888888888889,0.04055555555555555,0.05138888888888889,2.777777777777778E-4,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.030555555555555555,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.042777777777777776,0.023333333333333334,0.05138888888888889,0.0019444444444444444,0.05138888888888889,0.035277777777777776,0.03194444444444444,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,0.05138888888888889,stand,stand_recov
0.9483333333333334,0.050269705282911394,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051666666666666666,2.777777777777778E-4,0.0077777777777777776,0.015277777777777777,0.051666666666666666,0.0019444444444444444,0.051666666666666666,0.041944444444444444,0.051666666666666666,0.04083333333333333,0.051666666666666666,5.555555555555556E-4,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.030833333333333334,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.043055555555555555,0.02361111111111111,0.051666666666666666,0.0022222222222222222,0.051666666666666666,0.035555555555555556,0.03222222222222222,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,0.051666666666666666,stand,stand_recov
0.9480555555555555,0.050269705282911394,1.0,0.12666666666666668,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051944444444444446,2.777777777777778E-4,0.008055555555555555,0.015555555555555555,0.051944444444444446,0.0022222222222222222,0.051944444444444446,0.042222222222222223,0.051944444444444446,0.04111111111111111,0.051944444444444446,8.333333333333334E-4,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.03111111111111111,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.043333333333333335,0.02388888888888889,0.051944444444444446,0.0025,0.051944444444444446,0.035833333333333335,0.0325,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,0.051944444444444446,stand,stand_recov
0.9477777777777778,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052222222222222225,2.777777777777778E-4,0.008333333333333333,0.015833333333333335,0.052222222222222225,0.0025,0.052222222222222225,0.0425,0.052222222222222225,0.04138888888888889,0.052222222222222225,0.0011111111111111111,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.03138888888888889,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.043611111111111114,0.024166666666666666,0.052222222222222225,0.002777777777777778,0.052222222222222225,0.03611111111111111,0.03277777777777778,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,0.052222222222222225,crouch_b,stand_recov
0.9475,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,5.555555555555556E-4,0.008611111111111111,0.01611111111111111,0.0525,0.002777777777777778,0.0525,0.042777777777777776,0.0525,0.041666666666666664,0.0525,0.001388888888888889,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.03166666666666667,0.0525,0.0525,0.0525,0.0525,0.04388888888888889,0.024444444444444446,0.0525,2.777777777777778E-4,0.0525,0.03638888888888889,0.03305555555555555,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,crouch_b,stand_recov
0.9472222222222222,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277777777777778,8.333333333333334E-4,0.008888888888888889,0.01638888888888889,0.05277777777777778,0.0030555555555555557,0.05277777777777778,0.043055555555555555,0.05277777777777778,0.041944444444444444,0.05277777777777778,0.0016666666666666668,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.03194444444444444,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.04416666666666667,0.024722222222222222,0.05277777777777778,2.777777777777778E-4,0.05277777777777778,0.03666666666666667,0.03333333333333333,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,0.05277777777777778,crouch_b,stand_recov
0.9469444444444445,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05305555555555556,0.0011111111111111111,0.009166666666666667,0.016666666666666666,0.05305555555555556,0.0033333333333333335,0.05305555555555556,0.043333333333333335,0.05305555555555556,0.042222222222222223,0.05305555555555556,0.0019444444444444444,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.03222222222222222,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.044444444444444446,0.025,0.05305555555555556,2.777777777777778E-4,0.05305555555555556,0.036944444444444446,0.03361111111111111,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,0.05305555555555556,crouch_b,stand_recov
0.9466666666666667,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.001388888888888889,0.009444444444444445,0.016944444444444446,0.05333333333333334,0.003611111111111111,0.05333333333333334,0.043611111111111114,0.05333333333333334,0.0425,0.05333333333333334,0.0022222222222222222,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.0325,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.04472222222222222,0.025277777777777777,0.05333333333333334,2.777777777777778E-4,0.05333333333333334,0.03722222222222222,0.03388888888888889,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,crouch_b,stand_recov
0.9463888888888888,0.05317446791893209,1.0,0.12666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.825,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361111111111111,0.0016666666666666668,0.009722222222222222,0.017222222222222222,0.05361111111111111,0.0038888888888888888,0.05361111111111111,0.04388888888888889,0.05361111111111111,0.042777777777777776,0.05361111111111111,0.0025,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.03277777777777778,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.045,0.025555555555555557,0.05361111111111111,2.777777777777778E-4,0.05361111111111111,0.0375,0.034166666666666665,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,0.05361111111111111,crouch_b,stand_recov
